Sesión iniciada. Mueve el oponente frente al robot.
# Primera lectura tomada como referencia...
82.3,76.2,36.6,32.1,35.1,36.6,1
# Muestra 40/100 | Variación: IZQ=32.1 CENT=35.1 DER=36.6
90.9,25.0,0.0,8.6,51.2,36.6,1
# Muestra 41/100 | Variación: IZQ=8.6 CENT=51.2 DER=36.6
41.7,103.4,0.0,49.2,78.4,0.0,1
# Muestra 42/100 | Variación: IZQ=49.2 CENT=78.4 DER=0.0
75.4,43.3,76.6,33.7,60.1,76.6,1
# Muestra 43/100 | Variación: IZQ=33.7 CENT=60.1 DER=76.6
90.8,84.9,74.1,15.5,41.5,2.5,1
# Muestra 44/100 | Variación: IZQ=15.5 CENT=41.5 DER=2.5
24.6,178.2,0.0,66.3,93.3,74.1,1
# Muestra 45/100 | Variación: IZQ=66.3 CENT=93.3 DER=74.1
81.4,23.3,26.1,56.9,154.9,26.1,1
# Muestra 46/100 | Variación: IZQ=56.9 CENT=154.9 DER=26.1
90.5,133.7,53.8,9.0,110.4,27.7,1
# Muestra 47/100 | Variación: IZQ=9.0 CENT=110.4 DER=27.7
36.1,58.7,0.0,54.4,75.0,53.8,1
# Muestra 48/100 | Variación: IZQ=54.4 CENT=75.0 DER=53.8
38.9,56.9,0.0,2.8,1.7,0.0,1
# Muestra 49/100 | Variación: IZQ=2.8 CENT=1.7 DER=0.0
90.5,67.2,53.1,51.6,10.3,53.1,1
# Muestra 50/100 | Variación: IZQ=51.6 CENT=10.3 DER=53.1
83.2,77.2,38.2,7.3,9.9,14.9,1
# Muestra 51/100 | Variación: IZQ=7.3 CENT=9.9 DER=14.9
25.5,114.0,0.0,57.7,36.8,38.2,1
# Muestra 52/100 | Variación: IZQ=57.7 CENT=36.8 DER=38.2
16.1,15.6,20.1,9.4,98.4,20.1,1
# Muestra 53/100 | Variación: IZQ=9.4 CENT=98.4 DER=20.1
90.0,151.8,43.7,73.9,136.2,23.6,1
# Muestra 54/100 | Variación: IZQ=73.9 CENT=136.2 DER=23.6
11.7,10.3,14.9,78.3,141.5,28.8,1
# Muestra 55/100 | Variación: IZQ=78.3 CENT=141.5 DER=28.8
8.4,7.6,0.0,3.4,2.7,14.9,1
# Muestra 56/100 | Variación: IZQ=3.4 CENT=2.7 DER=14.9
90.5,71.5,0.0,82.1,63.8,0.0,1
# Muestra 57/100 | Variación: IZQ=82.1 CENT=63.8 DER=0.0
83.2,16.9,14.2,7.3,54.6,14.2,1
# Muestra 58/100 | Variación: IZQ=7.3 CENT=54.6 DER=14.2
9.0,153.3,0.0,74.1,136.4,14.2,1
# Muestra 59/100 | Variación: IZQ=74.1 CENT=136.4 DER=14.2
81.4,58.1,16.6,72.4,95.2,16.6,1
# Muestra 60/100 | Variación: IZQ=72.4 CENT=95.2 DER=16.6
90.5,68.9,0.0,9.0,10.9,16.6,1
# Muestra 61/100 | Variación: IZQ=9.0 CENT=10.9 DER=16.6
16.1,16.3,0.0,74.4,52.7,0.0,1
# Muestra 62/100 | Variación: IZQ=74.4 CENT=52.7 DER=0.0
74.6,84.9,0.0,58.5,68.7,0.0,1
# Muestra 63/100 | Variación: IZQ=58.5 CENT=68.7 DER=0.0
90.0,73.2,23.8,15.5,11.7,23.8,1
# Muestra 64/100 | Variación: IZQ=15.5 CENT=11.7 DER=23.8
81.4,57.2,15.9,8.6,16.0,7.9,1
# Muestra 65/100 | Variación: IZQ=8.6 CENT=16.0 DER=7.9
26.6,134.9,0.0,54.8,77.7,15.9,1
# Muestra 66/100 | Variación: IZQ=54.8 CENT=77.7 DER=15.9
90.4,58.2,61.8,63.8,76.7,61.8,1
# Muestra 67/100 | Variación: IZQ=63.8 CENT=76.7 DER=61.8
76.7,61.6,0.0,13.8,3.4,61.8,1
# Muestra 68/100 | Variación: IZQ=13.8 CENT=3.4 DER=61.8
22.8,17.9,22.3,53.8,43.7,22.3,1
# Muestra 69/100 | Variación: IZQ=53.8 CENT=43.7 DER=22.3
36.1,111.2,0.0,13.3,93.3,22.3,1
# Muestra 70/100 | Variación: IZQ=13.3 CENT=93.3 DER=22.3
81.9,46.6,42.6,45.8,64.6,42.6,1
# Muestra 71/100 | Variación: IZQ=45.8 CENT=64.6 DER=42.6
